checkingstatus1,duration,history,purpose,amount,savings,employ,installment,status,others,residence,property,age,otherplans,housing,cards,job,liable,tele,foreign
3,-0.742595017696657,2,4,-0.04887624120863637,3,3,-0.8376025122779064,0,0,1.053413018870969,0,2.326082855916774,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.2345482553044173,4,0,-0.7989110818438805,0,1,0.9421637820708985,1,0,-1.6476460038751053,1,-0.4822933101285007,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.742595017696657,4,4,-0.8456946921629451,4,4,0.9421637820708985,2,0,1.053413018870969,0,2.688453974116164,2,1,4.572632218970465,2,-0.4364357804719845,0,0
3,0.2734985070878224,4,1,1.3669829414875356,4,2,-0.8376025122779064,2,0,1.053413018870969,1,0.9671911626690604,2,1,1.045047093438766,3,2.29128784747792,1,0
0,-0.2345482553044173,2,4,-0.2206656583002417,0,2,0.9421637820708985,2,0,1.053413018870969,3,2.688453974116164,2,2,1.045047093438766,2,-0.4364357804719845,0,0
0,0.2734985070878224,1,3,0.05966173473159357,2,1,0.9421637820708985,2,0,1.053413018870969,3,-0.4822933101285007,2,2,-0.7187454693270836,2,2.29128784747792,1,0
1,-0.9966183988927769,2,4,-0.8980923357202976,2,2,0.9421637820708985,1,0,0.15306001128894414,0,2.7790467536660115,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.2345482553044173,4,4,-0.7562444292328936,4,2,0.9421637820708985,2,0,0.15306001128894414,1,-0.5728860896783482,2,1,1.045047093438766,2,-0.4364357804719845,1,0
2,-0.9119439384940703,4,4,-0.6896245681385456,4,3,0.9421637820708985,2,0,-0.7472929962930807,1,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,0.2734985070878224,2,3,-0.0451335523831112,1,4,0.9421637820708985,2,0,1.053413018870969,3,-0.4822933101285007,2,2,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.06519933450700406,2,3,-0.3658819847306183,4,3,0.9421637820708985,2,0,1.053413018870969,2,0.3330417058201274,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-0.2345482553044173,2,3,-0.07058383639668236,0,3,-0.8376025122779064,1,0,1.053413018870969,0,0.42363448536997494,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.9966183988927769,4,4,-0.04326220797034862,4,2,-1.727485659452309,2,0,-0.7472929962930807,0,-0.21051497147895798,2,1,1.045047093438766,2,2.29128784747792,0,0
0,0.7815452694800622,2,3,0.16183713966843072,3,4,0.9421637820708985,1,0,1.053413018870969,1,1.9637117377173834,2,0,1.045047093438766,2,-0.4364357804719845,1,0
2,0.2734985070878224,2,0,-0.8393321211595524,0,3,0.9421637820708985,2,0,0.15306001128894414,3,0.2424489262702798,0,2,-0.7187454693270836,2,2.29128784747792,0,0
0,-0.742595017696657,2,4,-0.36513344696551325,0,2,0.9421637820708985,2,0,0.15306001128894414,1,-1.025849987427586,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,0.2734985070878224,4,4,-0.5414140906477488,0,4,0.9421637820708985,2,0,-0.7472929962930807,1,1.1483767217687555,2,1,1.045047093438766,1,-0.4364357804719845,0,0
2,-0.742595017696657,2,4,-0.48976498485550146,0,2,-0.8376025122779064,1,0,-0.7472929962930807,2,0.7860056035693652,2,0,-0.7187454693270836,1,-0.4364357804719845,1,0
3,-0.742595017696657,4,4,-0.9254139641466312,0,4,0.9421637820708985,2,0,1.053413018870969,0,1.5107478399681458,2,1,2.8088396562046154,2,-0.4364357804719845,0,0
0,-0.9966183988927769,2,0,-0.9489929037474398,0,2,0.9421637820708985,2,0,0.15306001128894414,2,-0.6634788692281958,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,2.3056855566567815,0,0,1.9343745674371515,2,1,-1.727485659452309,1,0,-1.6476460038751053,2,-0.4822933101285007,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,-0.742595017696657,2,8,-0.8561742208744156,0,3,0.9421637820708985,3,0,1.053413018870969,1,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.2345482553044173,4,0,0.7906088623566594,0,4,-0.8376025122779064,2,0,1.053413018870969,3,0.0612633671705847,2,2,2.8088396562046154,3,-0.4364357804719845,1,0
2,-0.742595017696657,1,9,-0.9658350034623031,0,1,0.9421637820708985,1,0,-1.6476460038751053,0,-0.8446644283278909,2,1,-0.7187454693270836,0,-0.4364357804719845,0,0
0,-0.742595017696657,2,0,-0.48527375826487124,0,2,0.9421637820708985,1,2,1.053413018870969,1,-0.5728860896783482,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,1.289592031872302,2,0,-0.8535543386965481,2,4,0.9421637820708985,2,0,1.053413018870969,1,0.0612633671705847,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.9966183988927769,2,3,-0.8348408945689222,0,2,-1.727485659452309,1,0,-0.7472929962930807,2,-0.5728860896783482,2,1,-0.7187454693270836,2,-0.4364357804719845,0,1
3,2.3056855566567815,4,9,1.6615325520563666,4,4,0.9421637820708985,0,0,-0.7472929962930807,2,0.9671911626690604,0,1,1.045047093438766,3,2.29128784747792,0,0
3,1.7976387942645415,4,3,0.31903007034048786,2,2,0.9421637820708985,2,0,1.053413018870969,0,0.0612633671705847,2,1,1.045047093438766,2,-0.4364357804719845,1,0
3,-0.2345482553044173,3,4,-0.32546094541494647,0,0,-0.8376025122779064,3,0,0.15306001128894414,0,-0.11992219192911042,2,1,1.045047093438766,2,-0.4364357804719845,0,0
1,1.289592031872302,2,4,-0.3243381387672889,0,3,0.9421637820708985,2,0,1.053413018870969,2,-1.025849987427586,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.01947512589170256,3,1,-0.07357798745710249,0,2,0.052280634896496016,2,0,-0.7472929962930807,0,-0.6634788692281958,1,1,1.045047093438766,1,-0.4364357804719845,0,0
0,0.2734985070878224,4,1,1.2086672041678208,0,4,-0.8376025122779064,1,0,1.053413018870969,3,0.7860056035693652,2,2,1.045047093438766,3,2.29128784747792,1,0
1,0.2734985070878224,2,4,-0.10988206906469665,1,1,-0.8376025122779064,2,0,-1.6476460038751053,2,-0.5728860896783482,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,1.7976387942645415,4,6,0.07650383444645684,0,0,0.9421637820708985,2,1,1.053413018870969,2,2.688453974116164,2,1,1.045047093438766,0,-0.4364357804719845,0,0
0,-1.2506417800888967,4,4,-0.46132054978151016,0,3,-1.727485659452309,1,0,1.053413018870969,2,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-1.2506417800888967,2,0,-0.6795193083096276,4,0,0.9421637820708985,1,0,0.15306001128894414,1,3.5943817696146394,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-0.48857163650053714,2,1,0.23294822735340898,1,1,-1.727485659452309,1,0,1.053413018870969,2,-1.1164427669774335,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
2,0.7815452694800622,4,4,-0.06459553427584208,0,4,0.9421637820708985,2,0,1.053413018870969,1,1.057783942218908,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.742595017696657,2,3,-0.8258584413876617,3,1,-1.727485659452309,1,0,1.053413018870969,0,-1.4788138851768238,2,0,-0.7187454693270836,1,-0.4364357804719845,0,0
1,-0.742595017696657,2,0,-0.9373905683883118,0,3,-0.8376025122779064,3,0,0.15306001128894414,2,-0.9352572078777385,0,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,-1.2506417800888967,1,7,-1.031706326791546,3,1,0.9421637820708985,1,0,-0.7472929962930807,1,-1.025849987427586,0,0,-0.7187454693270836,2,2.29128784747792,0,0
0,-0.742595017696657,2,7,-0.9377648372708643,0,2,0.9421637820708985,2,0,1.053413018870969,2,0.42363448536997494,2,0,-0.7187454693270836,1,2.29128784747792,0,0
2,-1.2506417800888967,4,0,-0.7075894745010664,0,2,-1.727485659452309,2,0,-1.6476460038751053,0,3.503788990064792,2,1,2.8088396562046154,0,2.29128784747792,0,1
3,0.2734985070878224,2,4,-0.6649228218900795,0,2,0.9421637820708985,3,0,-0.7472929962930807,1,-0.6634788692281958,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.742595017696657,2,4,-0.7614841935886288,0,4,0.052280634896496016,3,2,0.15306001128894414,0,0.42363448536997494,0,1,1.045047093438766,1,-0.4364357804719845,0,0
3,-0.9966183988927769,2,7,0.24043360500445932,4,4,-1.727485659452309,2,0,1.053413018870969,0,2.5978611945663164,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.2345482553044173,2,0,1.3366671620007817,4,2,-0.8376025122779064,2,0,1.053413018870969,2,2.9602323127657066,2,0,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.9119439384940703,2,1,-0.12784697542721746,1,2,-1.727485659452309,2,1,-0.7472929962930807,0,-0.30110775102880555,2,1,-0.7187454693270836,2,2.29128784747792,0,0
3,-1.2506417800888967,2,7,-0.6181392115710148,0,1,-1.727485659452309,1,0,-0.7472929962930807,3,1.8731189581675358,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,2.3056855566567815,2,0,0.2774862243771585,0,3,0.9421637820708985,2,0,1.053413018870969,3,0.9671911626690604,2,2,-0.7187454693270836,2,2.29128784747792,0,0
3,-0.48857163650053714,2,0,0.7988427777728148,2,4,-1.727485659452309,1,0,1.053413018870969,3,-0.029329412379262863,2,2,-0.7187454693270836,2,-0.4364357804719845,0,0
0,1.289592031872302,2,3,0.1610886019033257,0,2,-1.727485659452309,2,2,-0.7472929962930807,1,0.15185614672043227,2,1,-0.7187454693270836,2,2.29128784747792,0,0
0,0.2734985070878224,1,3,1.3782110079641112,0,1,-0.8376025122779064,0,0,-1.6476460038751053,1,1.7825261786176885,0,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,2.3056855566567815,4,1,2.12150900871341,4,3,-0.8376025122779064,2,0,-1.6476460038751053,3,-0.029329412379262863,2,2,1.045047093438766,2,-0.4364357804719845,1,0
3,2.3056855566567815,4,1,-0.16415105703481161,4,4,0.9421637820708985,2,0,0.15306001128894414,2,0.2424489262702798,2,1,1.045047093438766,2,2.29128784747792,1,0
3,0.01947512589170256,2,9,-0.6054140695642292,3,4,0.9421637820708985,1,0,1.053413018870969,0,0.0612633671705847,0,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.9966183988927769,2,0,-0.2554726643776258,2,4,-0.8376025122779064,2,0,1.053413018870969,3,1.4201550604182982,2,2,-0.7187454693270836,1,-0.4364357804719845,0,0
1,1.289592031872302,4,0,-0.13832650413868794,0,1,0.9421637820708985,0,0,1.053413018870969,2,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,0.01947512589170256,2,0,-0.1525487216756836,2,3,-1.727485659452309,1,0,-0.7472929962930807,2,-0.3917005305786531,0,1,-0.7187454693270836,3,-0.4364357804719845,0,0
3,-0.742595017696657,4,3,0.05292489484564827,0,4,-0.8376025122779064,2,0,1.053413018870969,1,0.6048200444696701,1,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,1.289592031872302,3,4,0.47659726989509754,0,2,0.9421637820708985,2,0,-0.7472929962930807,2,-0.8446644283278909,2,1,1.045047093438766,3,-0.4364357804719845,1,0
0,0.01947512589170256,2,4,0.06265588579201371,3,1,0.9421637820708985,1,0,-0.7472929962930807,2,-0.5728860896783482,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,0.2734985070878224,2,4,-0.4500924833049346,0,2,-0.8376025122779064,2,0,1.053413018870969,0,-1.2976283260771286,2,0,-0.7187454693270836,1,2.29128784747792,0,0
0,0.2734985070878224,2,3,-0.06309845874563202,0,2,-0.8376025122779064,0,0,-0.7472929962930807,0,-1.025849987427586,2,0,-0.7187454693270836,1,-0.4364357804719845,0,0
0,-0.48857163650053714,2,9,-0.8921040335994572,0,2,0.9421637820708985,1,0,1.053413018870969,1,-1.207035546527281,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,2.3056855566567815,2,4,2.9085964687213535,3,3,-1.727485659452309,2,1,-0.7472929962930807,3,-0.7540716487780433,0,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,4,-0.9284081152070515,0,4,0.9421637820708985,2,0,1.053413018870969,0,1.9637117377173834,1,1,-0.7187454693270836,1,-0.4364357804719845,0,0
0,0.2734985070878224,3,4,-0.5728526767821602,0,1,0.9421637820708985,1,0,-0.7472929962930807,2,-0.5728860896783482,2,0,-0.7187454693270836,1,-0.4364357804719845,1,0
0,-0.2345482553044173,2,4,-0.2996363925188228,0,1,0.9421637820708985,1,0,-1.6476460038751053,2,-0.7540716487780433,1,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,0.2734985070878224,2,0,-0.6806421149572851,4,2,0.9421637820708985,1,0,1.053413018870969,0,-0.9352572078777385,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-1.41999070088631,4,0,0.0712640700907216,0,3,-1.727485659452309,1,0,-1.6476460038751053,0,0.15185614672043227,2,1,-0.7187454693270836,2,2.29128784747792,0,0
3,0.2734985070878224,2,4,-0.8198701392668215,4,4,0.9421637820708985,2,0,-0.7472929962930807,2,-0.9352572078777385,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.2345482553044173,3,3,-0.5170866132818351,0,3,0.9421637820708985,1,0,-1.6476460038751053,0,-1.207035546527281,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,1.5436154130684216,2,1,2.0204564104242304,1,4,0.9421637820708985,2,0,-0.7472929962930807,2,0.8765983831192128,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,-0.2345482553044173,2,9,0.46761481671383714,0,4,-1.727485659452309,2,1,-1.6476460038751053,0,-0.21051497147895798,0,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,-0.742595017696657,2,9,-0.8056479217298258,1,3,0.052280634896496016,2,0,1.053413018870969,0,0.3330417058201274,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.9119439384940703,4,3,-0.41940243493562823,4,2,-0.8376025122779064,3,0,-1.6476460038751053,2,-0.8446644283278909,2,1,1.045047093438766,2,-0.4364357804719845,0,1
0,1.289592031872302,2,7,-0.4538351721304598,4,4,0.9421637820708985,2,0,1.053413018870969,3,0.42363448536997494,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,-0.9966183988927769,2,4,-0.7888058220149625,0,4,0.9421637820708985,2,0,1.053413018870969,2,-0.7540716487780433,2,1,1.045047093438766,1,-0.4364357804719845,0,0
3,-0.48857163650053714,2,3,-0.37561297567698376,4,3,-1.727485659452309,1,0,1.053413018870969,0,-0.21051497147895798,0,0,-0.7187454693270836,1,-0.4364357804719845,0,0
0,-0.742595017696657,4,1,-0.622630438161645,0,4,0.9421637820708985,2,0,1.053413018870969,3,2.7790467536660115,2,2,1.045047093438766,3,-0.4364357804719845,0,0
3,-0.742595017696657,2,7,-0.9246654263815263,0,4,0.9421637820708985,2,0,1.053413018870969,2,0.5142272649198225,0,1,-0.7187454693270836,1,2.29128784747792,0,0
1,-0.06519933450700406,3,2,-0.2098118607062187,0,2,-0.8376025122779064,2,0,0.15306001128894414,2,-0.5728860896783482,0,1,1.045047093438766,2,-0.4364357804719845,1,0
3,1.289592031872302,4,1,2.727450329565935,4,4,-0.8376025122779064,2,0,1.053413018870969,3,0.6048200444696701,2,2,1.045047093438766,2,-0.4364357804719845,0,0
2,1.289592031872302,2,4,0.38190724260931075,0,2,0.9421637820708985,2,0,-0.7472929962930807,2,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.2734985070878224,3,9,2.0429125433773816,0,1,-0.8376025122779064,2,0,-0.7472929962930807,2,-0.7540716487780433,0,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.9966183988927769,4,7,-0.7685953023571267,3,4,0.9421637820708985,2,0,0.15306001128894414,3,-0.30110775102880555,2,2,1.045047093438766,2,2.29128784747792,0,0
3,0.2734985070878224,4,0,-0.2719404952099365,1,3,0.9421637820708985,3,0,0.15306001128894414,1,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.2345482553044173,4,0,0.2905856352664966,0,4,-1.727485659452309,1,0,1.053413018870969,0,-0.21051497147895798,0,0,2.8088396562046154,2,-0.4364357804719845,1,0
1,-0.5732460968992438,2,9,-0.666045628537737,2,4,-1.727485659452309,3,0,-0.7472929962930807,0,-0.029329412379262863,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-1.2506417800888967,3,9,-0.6514491421181888,1,4,-1.727485659452309,0,0,-0.7472929962930807,2,-0.3917005305786531,0,1,1.045047093438766,2,2.29128784747792,0,0
0,1.289592031872302,2,1,0.8620942189241901,0,4,-0.8376025122779064,2,0,1.053413018870969,3,0.6048200444696701,2,2,-0.7187454693270836,2,2.29128784747792,0,0
3,0.2734985070878224,2,0,1.5732050957739727,0,2,-1.727485659452309,2,0,1.053413018870969,1,0.6954128240195177,2,1,-0.7187454693270836,1,2.29128784747792,0,0
0,0.2734985070878224,1,3,-0.2644551175588862,2,2,0.9421637820708985,2,0,1.053413018870969,0,-1.207035546527281,1,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-1.2506417800888967,2,4,-0.6899988370210981,1,4,-0.8376025122779064,2,0,1.053413018870969,3,0.6048200444696701,0,2,-0.7187454693270836,2,2.29128784747792,1,0
0,0.6121963486826489,2,0,0.3055563905685973,0,2,0.052280634896496016,2,0,-0.7472929962930807,2,0.8765983831192128,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
2,-0.9119439384940703,2,3,-0.7165719276823268,0,1,0.9421637820708985,1,0,-0.7472929962930807,1,-1.1164427669774335,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,2.3056855566567815,1,9,1.2075443975201634,0,4,0.9421637820708985,1,0,0.15306001128894414,3,2.1448972968170787,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.2345482553044173,2,5,-0.7382795228703728,0,2,0.9421637820708985,3,0,0.15306001128894414,0,1.057783942218908,2,1,-0.7187454693270836,1,-0.4364357804719845,1,0
1,-1.2506417800888967,2,6,-1.0238466802579433,0,1,0.052280634896496016,3,0,-1.6476460038751053,1,-1.207035546527281,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,0.2734985070878224,3,0,-0.24387032901849776,0,4,0.9421637820708985,2,0,1.053413018870969,2,1.057783942218908,2,1,1.045047093438766,1,2.29128784747792,0,0
0,0.01947512589170256,4,0,-0.9800572209992988,0,4,0.9421637820708985,2,0,1.053413018870969,0,2.688453974116164,2,1,1.045047093438766,2,-0.4364357804719845,0,0
2,-1.41999070088631,2,0,-0.6346070424033255,4,1,-1.727485659452309,2,0,-0.7472929962930807,0,-0.5728860896783482,2,1,-0.7187454693270836,1,2.29128784747792,0,1
0,-0.9966183988927769,4,4,-0.7678467645920216,0,2,0.9421637820708985,2,0,1.053413018870969,0,-0.9352572078777385,2,1,1.045047093438766,1,-0.4364357804719845,0,0
1,0.7815452694800622,2,3,0.09409447192642514,1,2,-0.8376025122779064,1,1,1.053413018870969,2,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.742595017696657,2,0,-0.7004783657325685,3,4,0.9421637820708985,2,0,1.053413018870969,0,1.691933399067841,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,1.289592031872302,2,1,1.886093881587877,0,2,-0.8376025122779064,2,0,-0.7472929962930807,1,-0.8446644283278909,2,1,-0.7187454693270836,2,2.29128784747792,0,0
3,-0.2345482553044173,2,1,0.07051553232561657,4,2,-0.8376025122779064,2,0,-1.6476460038751053,1,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,0.5275218882839423,0,9,1.919403812135051,0,4,-0.8376025122779064,1,0,1.053413018870969,3,0.6048200444696701,2,2,1.045047093438766,3,-0.4364357804719845,1,0
3,-0.742595017696657,2,0,-0.4886421782078439,0,4,0.9421637820708985,2,0,1.053413018870969,2,0.3330417058201274,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
2,0.7815452694800622,4,4,0.1745622816752163,4,4,0.9421637820708985,2,0,1.053413018870969,1,1.238969501318603,1,1,1.045047093438766,1,-0.4364357804719845,0,0
3,1.289592031872302,3,9,2.3887369908559073,0,1,-1.727485659452309,0,0,-1.6476460038751053,2,-0.6634788692281958,2,1,1.045047093438766,2,-0.4364357804719845,0,0
2,0.01947512589170256,2,0,-0.09977680923577868,1,2,-1.727485659452309,1,0,-1.6476460038751053,2,-0.6634788692281958,0,1,-0.7187454693270836,3,-0.4364357804719845,1,0
0,0.2734985070878224,2,3,-0.07245518080944495,4,2,-0.8376025122779064,3,0,1.053413018870969,2,-1.3882211056269762,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,2.3056855566567815,4,3,0.7135094725508409,0,2,-0.8376025122779064,1,0,0.15306001128894414,2,-0.4822933101285007,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,2.8137323190490213,0,9,4.773952579363098,0,1,0.052280634896496016,2,0,1.053413018870969,3,2.054304517267231,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-0.48857163650053714,1,0,1.3699770925479557,1,0,-1.727485659452309,2,0,-0.7472929962930807,1,-0.11992219192911042,2,1,-0.7187454693270836,3,2.29128784747792,1,0
1,-0.2345482553044173,4,3,1.186959608979775,0,4,-0.8376025122779064,2,0,-1.6476460038751053,3,0.5142272649198225,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,0.10414958629040919,2,0,-0.7135777766219067,4,3,0.9421637820708985,1,0,1.053413018870969,1,-0.9352572078777385,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.2734985070878224,3,3,0.3598253785387122,1,2,-0.8376025122779064,2,0,0.15306001128894414,1,-0.029329412379262863,2,1,1.045047093438766,2,-0.4364357804719845,0,0
1,0.2734985070878224,2,4,0.7090182459602107,4,4,-0.8376025122779064,1,0,1.053413018870969,2,0.6048200444696701,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.742595017696657,4,4,-0.8954724535424299,4,4,0.9421637820708985,1,0,0.15306001128894414,1,-0.21051497147895798,0,1,-0.7187454693270836,1,2.29128784747792,0,0
1,-0.9966183988927769,2,3,-0.4339989213551764,4,3,-0.8376025122779064,2,0,-1.6476460038751053,2,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.2345482553044173,4,4,-0.7828175198941223,0,0,0.9421637820708985,1,0,1.053413018870969,2,2.688453974116164,2,1,1.045047093438766,0,-0.4364357804719845,0,0
0,3.321779081441261,2,9,1.5372752830489311,0,4,0.9421637820708985,2,1,1.053413018870969,3,0.0612633671705847,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.48857163650053714,3,1,0.15135761095696024,0,1,-1.727485659452309,1,0,-0.7472929962930807,1,0.9671911626690604,2,1,1.045047093438766,1,-0.4364357804719845,0,0
1,-0.9966183988927769,2,7,-0.7450163627563181,0,3,0.9421637820708985,1,0,1.053413018870969,1,2.8696395332158593,2,1,1.045047093438766,3,-0.4364357804719845,1,0
0,0.2734985070878224,0,3,0.34448035435405905,0,4,0.052280634896496016,2,0,1.053413018870969,3,-1.1164427669774335,0,0,1.045047093438766,2,2.29128784747792,0,0
0,0.2734985070878224,1,3,-0.1353323530782678,2,2,0.9421637820708985,2,0,1.053413018870969,0,-1.207035546527281,1,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-1.2506417800888967,2,4,-0.4216480482309434,0,1,0.9421637820708985,3,0,0.15306001128894414,2,-0.4822933101285007,2,0,-0.7187454693270836,3,-0.4364357804719845,1,0
3,0.2734985070878224,2,1,0.8396380859710391,4,0,-0.8376025122779064,1,0,1.053413018870969,1,-0.8446644283278909,2,0,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-1.2506417800888967,4,4,-0.9317765351500241,4,4,0.9421637820708985,2,0,1.053413018870969,3,0.0612633671705847,2,2,1.045047093438766,2,-0.4364357804719845,0,0
3,0.2734985070878224,4,6,0.8673339832799254,0,4,0.052280634896496016,2,0,1.053413018870969,3,0.7860056035693652,2,2,1.045047093438766,2,-0.4364357804719845,0,0
1,-0.48857163650053714,2,6,-0.7042210545580937,0,4,0.9421637820708985,2,0,1.053413018870969,2,0.2424489262702798,2,1,1.045047093438766,1,-0.4364357804719845,0,0
3,-0.48857163650053714,2,5,-0.8666537495858861,4,1,0.9421637820708985,1,0,-1.6476460038751053,0,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
2,-1.2506417800888967,4,0,-0.6911216436687556,0,4,-1.727485659452309,2,0,1.053413018870969,0,0.9671911626690604,2,1,1.045047093438766,2,2.29128784747792,0,1
3,-1.41999070088631,4,4,-0.6312386224603529,0,3,-0.8376025122779064,2,0,-1.6476460038751053,0,0.6048200444696701,2,1,1.045047093438766,1,2.29128784747792,0,0
0,0.2734985070878224,2,0,0.6090884543186886,0,3,-0.8376025122779064,2,1,0.15306001128894414,1,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,0,-0.22852530483384456,0,1,0.9421637820708985,2,0,-1.6476460038751053,0,-0.21051497147895798,2,1,-0.7187454693270836,1,2.29128784747792,0,0
3,-0.9966183988927769,2,0,0.14499503995356747,1,2,-1.727485659452309,2,2,-0.7472929962930807,0,-0.8446644283278909,2,0,-0.7187454693270836,2,2.29128784747792,0,1
2,-0.742595017696657,2,3,-0.6608058641820017,4,4,0.052280634896496016,1,0,1.053413018870969,0,1.7825261786176885,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,0.2734985070878224,4,0,0.2576499736018751,1,1,0.9421637820708985,0,0,-0.7472929962930807,2,0.15185614672043227,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-1.0812928592914834,2,9,-0.854302876461653,0,1,0.052280634896496016,3,0,-0.7472929962930807,0,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,0.2734985070878224,1,0,-0.32358960100218387,1,3,-0.8376025122779064,2,0,0.15306001128894414,2,-0.30110775102880555,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,2.3056855566567815,2,2,0.8201761040783082,4,0,0.052280634896496016,2,0,1.053413018870969,3,0.42363448536997494,0,2,-0.7187454693270836,0,-0.4364357804719845,1,0
0,-0.2345482553044173,4,6,-0.7483847826992908,0,0,-0.8376025122779064,1,0,1.053413018870969,3,1.7825261786176885,2,2,2.8088396562046154,0,2.29128784747792,0,0
0,-0.742595017696657,4,3,-0.35315684272383274,0,4,0.052280634896496016,2,0,0.15306001128894414,1,2.235490076366926,2,1,1.045047093438766,2,-0.4364357804719845,0,0
1,-0.9966183988927769,2,4,-1.0223496047277332,0,2,0.9421637820708985,2,0,0.15306001128894414,0,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-1.2506417800888967,4,0,1.3366671620007817,0,3,-1.727485659452309,2,0,0.15306001128894414,3,0.8765983831192128,2,1,1.045047093438766,3,2.29128784747792,1,0
3,-0.9966183988927769,4,7,-0.7281742630414548,4,4,0.9421637820708985,1,0,1.053413018870969,1,0.5142272649198225,2,0,1.045047093438766,1,-0.4364357804719845,0,0
0,-0.5732460968992438,2,0,2.166421274619712,0,4,-1.727485659452309,0,0,1.053413018870969,1,0.8765983831192128,2,1,-0.7187454693270836,3,-0.4364357804719845,1,1
